LAMMPS data file via write_data, version 22 Jul 2025, timestep = 452824, units = metal

26244 atoms
2 atom types

0.5498925773015841 85.64053105029743 xlo xhi
0.4762209412989975 74.16687548319739 ylo yhi
3.1172080074282604 77.15255599257125 zlo zhi
-42.54531923649833 0 0 xy xz yz

Masses

1 95.94
2 32.065

Atoms # atomic

8792 2 6.852816813712522 4.115535388661263 38.617643013401505 0 0 0
8765 1 5.277064324034562 5.025296724683057 37.050401523715024 0 0 0
8812 1 10.004322088643232 2.2960132934108453 37.050401522884776 0 0 0
13168 2 0.5498066407966145 2.2960124140890223 41.65277202561556 0 0 0
13169 2 -1.0259460078627944 5.025295959453839 41.652772197861545 0 0 0
13170 2 -2.6016986799808377 7.7545794728774 41.65277242544699 0 0 0
13123 1 2.1255591620011876 1.3862511208401274 43.22001347914926 0 0 0
13124 1 0.5498065070461364 4.11553464317744 43.220013653286976 0 0 0
13125 1 -1.0259461658614866 6.84481816382369 43.22001386166703 0 0 0
13172 2 2.1255590647686624 5.025295972022323 41.65277228342874 0 0 0
13173 2 0.5498063732526326 7.7545795346080935 41.65277251821208 0 0 0
13128 1 2.1255588923753232 6.844818173326275 43.22001394088886 0 0 0
13609 1 -2.6016988126992424 9.574101673233553 43.22001410415628 0 0 0
13612 1 0.5498062159627253 9.574101693256077 43.22001420830908 0 0 0
13224 2 6.852816552373383 7.754579427034684 41.65277271800421 0 0 0
13222 2 10.004321927977768 2.296012438423717 41.65277244324425 0 0 0
13223 2 8.428569265915405 5.02529595881094 41.65277254375349 0 0 0
13615 1 3.7013112859420847 9.574101639296037 43.220014271251884 0 0 0
13176 2 3.7013114629911597 7.754579471206139 41.652772583236526 0 0 0
13129 1 8.428569294130314 1.386251149235388 43.22001374557481 0 0 0
13127 1 3.7013115626113584 4.11553463212381 43.2200137515007 0 0 0
13171 2 3.7013117162408316 2.296012435801476 41.652772105808765 0 0 0
13131 1 5.277063965398776 6.844818105699593 43.22001404725961 0 0 0
13130 1 6.8528166656456335 4.1155346360142495 43.22001387911995 0 0 0
